Country,Code,Year,Unemployment
Brunei,BRN,2011,6.940999985
Brunei,BRN,2012,6.915999889
Brunei,BRN,2013,6.880000114
Brunei,BRN,2014,6.96999979
Brunei,BRN,2015,7.784999847
Brunei,BRN,2016,8.383000374
Brunei,BRN,2017,9.319999695
Brunei,BRN,2018,8.699999809
Brunei,BRN,2019,6.920000076
Brunei,BRN,2020,7.68200016
Brunei,BRN,2021,7.649000168
Cambodia,KHM,2011,0.579999983
Cambodia,KHM,2012,0.50999999
Cambodia,KHM,2013,0.439999998
Cambodia,KHM,2014,0.689999998
Cambodia,KHM,2015,0.389999986
Cambodia,KHM,2016,0.720000029
Cambodia,KHM,2017,0.140000001
Cambodia,KHM,2018,0.143000007
Cambodia,KHM,2019,0.147
Cambodia,KHM,2020,0.331
Cambodia,KHM,2021,0.611999989
Indonesia,IDN,2011,5.150000095
Indonesia,IDN,2012,4.46999979
Indonesia,IDN,2013,4.340000153
Indonesia,IDN,2014,4.050000191
Indonesia,IDN,2015,4.510000229
Indonesia,IDN,2016,4.300000191
Indonesia,IDN,2017,3.880000114
Indonesia,IDN,2018,4.400000095
Indonesia,IDN,2019,3.619999886
Indonesia,IDN,2020,4.28000021
Indonesia,IDN,2021,4.413000107
Laos,LAO,2011,0.726999998
Laos,LAO,2012,0.736999989
Laos,LAO,2013,0.745999992
Laos,LAO,2014,0.763000011
Laos,LAO,2015,0.777999997
Laos,LAO,2016,0.791999996
Laos,LAO,2017,0.805000007
Laos,LAO,2018,0.827000022
Laos,LAO,2019,0.851999998
Laos,LAO,2020,1.034000039
Laos,LAO,2021,1.258000016
Malaysia,MYS,2011,3.049999952
Malaysia,MYS,2012,3.099999905
Malaysia,MYS,2013,3.160000086
Malaysia,MYS,2014,2.880000114
Malaysia,MYS,2015,3.099999905
Malaysia,MYS,2016,3.440000057
Malaysia,MYS,2017,3.410000086
Malaysia,MYS,2018,3.299999952
Malaysia,MYS,2019,3.25999999
Malaysia,MYS,2020,4.504000187
Malaysia,MYS,2021,4.609000206
Myanmar,MMR,2011,0.76700002
Myanmar,MMR,2012,0.753000021
Myanmar,MMR,2013,0.746999979
Myanmar,MMR,2014,0.754999995
Myanmar,MMR,2015,0.769999981
Myanmar,MMR,2016,1.177000046
Myanmar,MMR,2017,1.559999943
Myanmar,MMR,2018,0.870000005
Myanmar,MMR,2019,0.5
Myanmar,MMR,2020,1.057999969
Myanmar,MMR,2021,2.173000097
Philippines,PHL,2011,3.589999914
Philippines,PHL,2012,3.5
Philippines,PHL,2013,3.5
Philippines,PHL,2014,3.599999905
Philippines,PHL,2015,3.069999933
Philippines,PHL,2016,2.700000048
Philippines,PHL,2017,2.549999952
Philippines,PHL,2018,2.339999914
Philippines,PHL,2019,2.24000001
Philippines,PHL,2020,2.519999981
Philippines,PHL,2021,2.405999899
Singapore,SGP,2011,3.890000105
Singapore,SGP,2012,3.720000029
Singapore,SGP,2013,3.859999895
Singapore,SGP,2014,3.74000001
Singapore,SGP,2015,3.789999962
Singapore,SGP,2016,4.079999924
Singapore,SGP,2017,4.199999809
Singapore,SGP,2018,3.642999887
Singapore,SGP,2019,3.099999905
Singapore,SGP,2020,4.099999905
Singapore,SGP,2021,3.624000072
Thailand,THA,2011,0.660000026
Thailand,THA,2012,0.579999983
Thailand,THA,2013,0.25
Thailand,THA,2014,0.579999983
Thailand,THA,2015,0.600000024
Thailand,THA,2016,0.689999998
Thailand,THA,2017,0.829999983
Thailand,THA,2018,0.769999981
Thailand,THA,2019,0.720000029
Thailand,THA,2020,1.100000024
Thailand,THA,2021,1.417999983
Timor,TLS,2011,3.546999931
Timor,TLS,2012,3.75999999
Timor,TLS,2013,4.017000198
Timor,TLS,2014,4.210000038
Timor,TLS,2015,4.446000099
Timor,TLS,2016,4.659999847
Timor,TLS,2017,4.760000229
Timor,TLS,2018,4.730999947
Timor,TLS,2019,4.505000114
Timor,TLS,2020,4.90500021
Timor,TLS,2021,5.073999882
Vietnam,VNM,2011,1
Vietnam,VNM,2012,1.029999971
Vietnam,VNM,2013,1.320000052
Vietnam,VNM,2014,1.25999999
Vietnam,VNM,2015,1.850000024
Vietnam,VNM,2016,1.850000024
Vietnam,VNM,2017,1.870000005
Vietnam,VNM,2018,1.159999967
Vietnam,VNM,2019,2.039999962
Vietnam,VNM,2020,2.390000105
Vietnam,VNM,2021,2.165999889
